date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,turnover,deliverable_volume,percentdeliverble,year,month,day,weekday,is_month_start,is_month_end,rolling_5_close,rolling_20_close,rolling_5_volume,rolling_std_10,lag_1_close,lag_3_close
2015-04-27,TCS,EQ,2493.05,2499.5,2520.0,2486.0,2500.0,2500.2,2501.44,1366526,341828002790000.0,986807,0.7221,2015,4,27,0,False,False,2464.5299999999997,2543.65,1743404.4,83.2779017307657,2493.05,2445.1
2015-04-28,TCS,EQ,2500.2,2510.0,2510.0,2455.1,2493.0,2495.0,2477.16,1544149,382510591630000.0,1197833,0.7757,2015,4,28,1,False,False,2478.12,2542.745,1797631.0,65.53204496030126,2500.2,2457.25
2015-04-29,TCS,EQ,2495.0,2484.0,2495.0,2451.05,2481.0,2487.3,2472.31,1009810,249655948465000.0,626278,0.6202000000000001,2015,4,29,2,False,False,2486.5600000000004,2541.37,1580911.8,45.465877314885056,2495.0,2493.05
2015-04-30,TCS,EQ,2487.3,2480.0,2490.0,2427.1,2476.0,2463.7,2461.06,1869027,459977844870000.0,1353129,0.7240000000000001,2015,4,30,3,False,True,2487.85,2536.3475,1520418.2,27.241371722904002,2487.3,2500.2
2015-05-04,TCS,EQ,2463.7,2491.0,2504.8,2457.2,2482.25,2481.55,2476.14,945315,234073697215000.0,655734,0.6937000000000001,2015,5,4,0,False,False,2485.55,2532.7275,1346965.4,27.53046797057347,2463.7,2495.0
2015-05-05,TCS,EQ,2481.55,2501.0,2536.45,2500.0,2519.0,2517.85,2518.94,1627535,409966148545000.0,1015019,0.6237,2015,5,5,1,False,False,2489.0800000000004,2531.4875,1399167.2,27.877793333104254,2481.55,2487.3
2015-05-06,TCS,EQ,2517.85,2515.0,2515.0,2455.8,2463.0,2463.05,2468.46,1697203,418947716170000.0,1156742,0.6816,2015,5,6,2,False,False,2482.69,2527.275,1429778.0,22.555073955172404,2517.85,2463.7
2015-05-07,TCS,EQ,2463.05,2464.9,2553.75,2453.7,2550.0,2545.25,2522.63,1602514,404255751035000.0,1086092,0.6777,2015,5,7,3,False,False,2494.2799999999997,2525.2875,1548318.8,26.944409851293187,2463.05,2481.55
2015-05-08,TCS,EQ,2545.25,2560.0,2588.0,2516.3,2530.0,2527.25,2552.07,1501832,383278539450000.0,1023782,0.6817000000000001,2015,5,8,4,False,False,2506.9900000000002,2519.5800000000004,1474879.8,26.45795616552285,2545.25,2517.85
2015-05-11,TCS,EQ,2527.25,2535.0,2563.05,2525.0,2559.0,2556.0,2550.07,1286541,328076548915000.0,931788,0.7243,2015,5,11,0,False,False,2521.88,2514.1525,1543125.0,32.17393743408359,2527.25,2463.05
2015-05-12,TCS,EQ,2556.0,2560.0,2565.0,2513.0,2523.95,2522.9,2524.91,1233693,311495784250000.0,949366,0.7695000000000001,2015,5,12,1,False,False,2522.89,2507.61,1464356.6,32.694954164062054,2556.0,2545.25
2015-05-13,TCS,EQ,2522.9,2547.0,2547.0,2480.45,2523.1,2515.4,2510.43,931887,233944172500000.0,473256,0.5078,2015,5,13,2,False,False,2533.3599999999997,2500.605,1311293.4,32.56957723280218,2522.9,2527.25
2015-05-14,TCS,EQ,2515.4,2520.0,2520.0,2485.0,2499.0,2499.25,2495.09,654525,163309628080000.0,381895,0.5835,2015,5,14,3,False,False,2524.16,2494.18,1121695.6,31.937771090584683,2515.4,2556.0
2015-05-15,TCS,EQ,2499.25,2515.0,2532.4,2501.0,2511.0,2511.15,2512.17,730727,183571305660000.0,515976,0.7061000000000001,2015,5,15,4,False,False,2520.94,2490.5975,967474.6,27.66203826769647,2499.25,2522.9
2015-05-18,TCS,EQ,2511.15,2514.1,2525.25,2497.1,2515.15,2520.4,2505.41,2253876,564689060255000.0,2006146,0.8901000000000001,2015,5,18,0,False,False,2513.82,2492.875,1160941.6,25.22441498079841,2511.15,2515.4
2015-05-19,TCS,EQ,2520.4,2519.4,2530.0,2496.75,2512.0,2512.7,2511.97,978861,245887370645000.0,686093,0.7009000000000001,2015,5,19,1,False,False,2511.78,2497.0699999999997,1109975.2,25.276933380525506,2520.4,2499.25
2015-05-20,TCS,EQ,2512.7,2520.0,2569.9,2516.9,2557.0,2557.05,2550.08,948907,241979005775000.0,571725,0.6025,2015,5,20,2,False,False,2520.1099999999997,2503.57,1113379.2,19.712179681360745,2512.7,2511.15
2015-05-21,TCS,EQ,2557.05,2557.0,2580.0,2548.15,2551.9,2555.5,2565.83,789789,202646360790000.0,563782,0.7138,2015,5,21,3,False,False,2531.3599999999997,2509.09,1140432.0,21.005935669372423,2557.05,2520.4
